合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,174,44491,1434158,750597,683561,91.07,1716783,936887,779896,2025-03-20
510300,沪深300ETF,110,44768,962624,513734,448890,87.38,1429650,764930,664720,2025-03-20
510500,中证500ETF,160,92633,1254865,673501,581364,86.32,1220545,594437,626108,2025-03-20
588000,科创50ETF,114,39194,1578762,846995,731767,86.4,2142335,1252193,890142,2025-03-20
588080,科创板50ETF,108,19531,1224908,407592,817316,200.52,699092,399295,299797,2025-03-20
