合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1741492,984305,757187,76.93,2631463,1420158,1211305,2020-09-08
510300,300ETF,,,1887035,997294,889741,89.22,2110631,1113044,997587,2020-09-08
