合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2349123,1088019,1261104,115.91,1894277,1005938,888339,2023-02-24
510300,300ETF,,,1431925,708513,723412,102.1,1317595,650895,666700,2023-02-24
510500,500ETF,,,499010,236444,262566,111.05,576274,290794,285480,2023-02-24
