合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,3633201,2324311,1308890,56.31,2805574,1339365,1466209,2021-01-07
510300,300ETF,,,2750889,1680434,1070455,63.7,1921566,888137,1033429,2021-01-07
