合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2144227,1086735,1057492,97.31,2744729,1537535,1207194,2020-09-09
510300,300ETF,,,2700992,1336340,1364652,102.12,2203268,1188120,1015148,2020-09-09
