合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1715750,872339,843411,96.68,2584970,1372829,1212141,2021-02-01
510300,300ETF,,,1560404,787270,773134,98.2,1906004,952130,953874,2021-02-01
