合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,96,24146,678180,360376,317804,88.19,1203633,617101,586532,2025-07-02
510300,沪深300ETF,144,30343,689655,320561,369094,115.14,1164192,633465,530727,2025-07-02
510500,中证500ETF,86,74621,856449,451159,405290,89.83,1095641,538887,556754,2025-07-02
588000,科创50ETF,88,10091,453086,279268,173818,62.24,1387703,843073,544630,2025-07-02
588080,科创板50ETF,86,1787,106102,55900,50202,89.81,385789,229100,156689,2025-07-02
