合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,3640366,1850163,1790203,96.76,3583580,2169326,1414254,2021-09-15
510300,300ETF,,,2510585,1121735,1388850,123.81,1990133,997997,992136,2021-09-15
