合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,170,41640,1163917,664449,499468,75.17,1925778,1101636,824142,2024-01-02
510300,沪深300ETF,98,44258,902395,495245,407150,82.21,1457595,850287,607308,2024-01-02
510500,中证500ETF,90,24824,329938,183620,146318,79.69,666165,346087,320078,2024-01-02
588000,科创50ETF,86,6892,293446,189405,104041,54.93,905592,594704,310888,2024-01-02
588080,科创板50ETF,84,2710,129022,85069,43953,51.67,428118,270290,157828,2024-01-02
