合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,98,20405,645817,341268,304549,89.24,1858082,1110281,747801,2024-08-12
510300,沪深300ETF,94,26567,605724,317283,288441,90.91,1458177,853684,604493,2024-08-12
510500,中证500ETF,160,80151,1125284,528350,596934,112.98,1290458,685550,604908,2024-08-12
588000,科创50ETF,88,6383,251635,142928,108707,76.06,1109019,732099,376920,2024-08-12
588080,科创板50ETF,86,2515,131220,67979,63241,93.03,526884,323948,202936,2024-08-12
