合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,128,38927,900759,445558,455201,102.16,1123121,615652,507469,2026-03-02
510300,沪深300ETF华泰柏瑞,144,65585,1174279,588849,585430,99.42,1260872,672716,588156,2026-03-02
510500,中证500ETF,158,204084,1511877,734913,776964,105.72,1187579,504899,682680,2026-03-02
588000,科创50ETF,114,36332,1052412,526479,525933,99.9,1844906,974991,869915,2026-03-02
588080,科创50ETF易方达,142,4087,140489,81061,59428,73.31,429818,234573,195245,2026-03-02
