合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1305895,685929,619966,90.38,2872261,1651103,1221158,2022-02-10
510300,300ETF,,,1364511,680793,683718,100.43,2064536,1071192,993344,2022-02-10
