合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2582353,1510416,1071937,70.97,2901127,1397399,1503728,2020-07-15
510300,300ETF,,,2861273,1585223,1276050,80.5,2219109,965971,1253138,2020-07-15
