合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,100,39010,978517,504549,473968,93.94,1510543,806581,703962,2025-11-20
510300,沪深300ETF,138,64290,1167654,601537,566117,94.11,1443821,754806,689015,2025-11-20
510500,中证500ETF,110,149846,1603443,831178,772265,92.91,1492944,733181,759763,2025-11-20
588000,科创50ETF,132,43790,1440711,854509,586202,68.6,2532846,1415007,1117839,2025-11-20
588080,科创板50ETF,202,8527,323690,159793,163897,102.57,669146,377591,291555,2025-11-20
