合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,150,46766,1029745,542339,487406,89.87,1684707,900397,784310,2024-03-01
510300,沪深300ETF,152,70795,1134598,625775,508823,81.31,1428703,750769,677934,2024-03-01
510500,中证500ETF,124,99442,964876,539870,425006,78.72,977262,474647,502615,2024-03-01
588000,科创50ETF,102,24918,814024,532895,281129,52.76,1202892,701205,501687,2024-03-01
588080,科创板50ETF,102,8735,302062,204613,97449,47.63,544640,333320,211320,2024-03-01
