合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2862767,1701356,1161411,68.26,2799418,1523630,1275788,2021-05-28
510300,300ETF,,,1674276,996639,677637,67.99,1934711,1020747,913964,2021-05-28
