合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2383754,1306109,1077645,82.51,3274573,1840188,1434385,2021-08-11
510300,300ETF,,,1611516,824531,786985,95.45,2134480,980014,1154466,2021-08-11
