合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2041251,1136568,904683,79.6,4856888,2661638,2195250,2019-12-24
510300,300ETF,,,327671,186105,141566,76.07,280717,161726,118991,2019-12-24
