合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,106,41487,880399,480369,400030,83.28,1158882,588853,570029,2025-07-25
510300,沪深300ETF,134,50706,708437,373455,334982,89.7,1091042,540263,550779,2025-07-25
510500,中证500ETF,88,114567,940060,532879,407181,76.41,1010221,504431,505790,2025-07-25
588000,科创50ETF,90,35864,1034172,675835,358337,53.02,1674225,1016416,657809,2025-07-25
588080,科创板50ETF,84,6870,213782,142612,71170,49.9,462216,276627,185589,2025-07-25
