合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1892302,1058221,834081,78.82,3268029,1873896,1394133,2020-12-14
510300,300ETF,,,1560193,814546,745647,91.54,2089362,1069614,1019748,2020-12-14
