合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,182,38251,966089,513820,452269,88.02,2056539,1246111,810428,2023-11-28
510300,沪深300ETF,98,42795,765577,386318,379259,98.17,1516364,892581,623783,2023-11-28
510500,中证500ETF,86,34709,426912,220395,206517,93.7,725645,400289,325356,2023-11-28
588000,科创50ETF,86,6935,272696,172688,100008,57.91,1040314,737756,302558,2023-11-28
588080,科创板50ETF,92,3170,141537,93882,47655,50.76,461415,325660,135755,2023-11-28
