合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1330711,723382,607329,83.96,2281474,1334568,946906,2023-07-11
510300,300ETF,,,1014065,540476,473589,87.62,1389158,733614,655544,2023-07-11
510500,500ETF,,,498759,242769,255990,105.45,728724,340434,388290,2023-07-11
588000,科创50,,,264798,146179,118619,81.15,756201,468923,287278,2023-07-11
588080,科创板50,,,119373,64256,55117,85.78,206549,138656,67893,2023-07-11
