合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2988894,1729303,1259591,72.84,2600900,1486675,1114225,2022-11-22
510300,300ETF,,,1933559,929982,1003577,107.91,1856118,947940,908178,2022-11-22
510500,500ETF,,,618334,315177,303157,96.19,665991,329037,336954,2022-11-22
