合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,108,52427,1566973,800306,766667,95.8,2707735,1608126,1099609,2023-09-18
510300,沪深300ETF,94,54369,1135643,608939,526704,86.5,1975834,1153262,822572,2023-09-18
510500,中证500ETF,88,39653,570694,280497,290197,103.46,862925,434585,428340,2023-09-18
588000,科创50ETF,96,14081,548799,332949,215850,64.83,1331227,960184,371043,2023-09-18
588080,科创板50ETF,94,4950,217636,115683,101953,88.13,529067,379792,149275,2023-09-18
