合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,180,31616,878670,479281,399389,83.33,1319408,657999,661409,2025-12-19
510300,沪深300ETF,136,57774,1221136,671402,549734,81.88,1379039,676080,702959,2025-12-19
510500,中证500ETF,108,151139,1653421,869598,783823,90.14,1367755,594135,773620,2025-12-19
588000,科创50ETF,128,29574,1000776,560165,440611,78.66,2491921,1306077,1185844,2025-12-19
588080,科创板50ETF,182,4507,182888,105394,77494,73.53,663010,344789,318221,2025-12-19
