合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,5112707,2713264,2399443,88.43,3648569,2496183,1152386,2021-07-26
510300,300ETF,,,3315843,1693824,1622019,95.76,2072986,1185057,887929,2021-07-26
