合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,92,28645,874943,430447,444496,103.26,1488395,797495,690900,2024-07-04
510300,沪深300ETF,90,36800,865550,440481,425069,96.5,1211109,685027,526082,2024-07-04
510500,中证500ETF,140,108215,1472920,613281,859639,140.17,1080994,606796,474198,2024-07-04
588000,科创50ETF,82,10024,393548,229007,164541,71.85,1060796,741427,319369,2024-07-04
588080,科创板50ETF,88,4021,173735,98887,74848,75.69,467265,300561,166704,2024-07-04
