合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,4383382,2494832,1888550,75.7,3412552,2169909,1242643,2022-03-17
510300,300ETF,,,3617304,1909911,1707393,89.4,2425308,1374196,1051112,2022-03-17
