合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2526340,1313685,1212655,92.31,3251947,1922548,1329399,2022-04-19
510300,300ETF,,,1853649,940180,913469,97.16,2385506,1273560,1111946,2022-04-19
