合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1857108,1020322,836786,82.01,3662434,2006569,1655865,2020-02-19
510300,300ETF,,,1925647,1026069,899578,87.67,2028266,960555,1067711,2020-02-19
