合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1974666,1005394,969272,96.41,2513403,1475832,1037571,2022-08-05
510300,300ETF,,,1863490,856985,1006505,117.45,1866318,963761,902557,2022-08-05
