合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,166,35204,957287,540459,416828,77.12,1491164,859082,632082,2025-03-03
510300,沪深300ETF,110,50827,942104,456478,485626,106.39,1235677,662385,573292,2025-03-03
510500,中证500ETF,152,123803,1264613,633822,630791,99.52,1055061,548360,506701,2025-03-03
588000,科创50ETF,112,43624,1197283,695240,502043,72.21,1638948,969307,669641,2025-03-03
588080,科创板50ETF,108,11456,347481,191132,156349,81.8,535272,316283,218989,2025-03-03
