合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1509392,848484,660908,77.89,2466964,1496520,970444,2022-10-17
510300,300ETF,,,1316011,700456,615555,87.88,1755105,925152,829953,2022-10-17
510500,500ETF,,,759809,424580,335229,78.96,571434,263813,307621,2022-10-17
