合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2682040,1474942,1207098,81.84,2679124,1460781,1218343,2023-06-16
510300,300ETF,,,1649623,935703,713920,76.3,1562141,768641,793500,2023-06-16
510500,500ETF,,,565813,310806,255007,82.05,752124,350964,401160,2023-06-16
588000,科创50,,,589665,389521,200144,51.38,548534,321340,227194,2023-06-16
588080,科创板50,,,169116,114981,54135,47.08,143021,88584,54437,2023-06-16
