合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2489790,1507385,982405,65.17,2521748,1432050,1089698,2022-11-07
510300,300ETF,,,1805837,986805,819032,83.0,1962870,973203,989667,2022-11-07
510500,500ETF,,,630398,359493,270905,75.36,646604,310556,336048,2022-11-07
