合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,108,82114,1879562,1014678,864884,85.24,2170085,1052408,1117677,2023-08-01
510300,沪深300ETF,92,76626,1281827,706243,575584,81.5,1563565,812340,751225,2023-08-01
510500,中证500ETF,82,29098,461218,237277,223941,94.38,737093,358731,378362,2023-08-01
588000,科创50ETF,82,6433,235637,167433,68204,40.74,787422,497158,290264,2023-08-01
588080,科创板50ETF,88,2325,99754,67462,32292,47.87,282545,202592,79953,2023-08-01
