合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1480384,773717,706667,91.33,2814568,1545143,1269425,2022-03-03
510300,300ETF,,,1284943,605902,679041,112.07,2003570,1014395,989175,2022-03-03
