合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1435432,774924,660508,85.24,2107630,878813,1228817,2023-01-10
510300,300ETF,,,983596,536796,446800,83.23,1413579,619278,794301,2023-01-10
510500,500ETF,,,308994,163518,145476,88.97,590617,262847,327770,2023-01-10
