合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1867432,1094390,773042,70.64,3491826,2213487,1278339,2021-07-13
510300,300ETF,,,1382733,778174,604559,77.69,2137407,1121682,1015725,2021-07-13
