合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,152,76079,1557419,881758,675661,76.63,1368553,710544,658009,2026-01-14
510300,沪深300ETF华泰柏瑞,102,144722,2044713,1114330,930383,83.49,1391026,724000,667026,2026-01-14
510500,中证500ETF,122,557163,3230106,1741284,1488822,85.5,1500991,640973,860018,2026-01-14
588000,科创50ETF,122,144214,3500781,1803450,1697331,94.12,2242304,1120799,1121505,2026-01-14
588080,科创50ETF易方达,150,20669,505258,295955,209303,70.72,561258,283858,277400,2026-01-14
