合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1351365,692649,658716,95.1,1503377,733913,769464,2023-03-23
510300,300ETF,,,1144217,583313,560904,96.16,1141829,538111,603718,2023-03-23
510500,500ETF,,,393657,196028,197629,100.82,480497,217803,262694,2023-03-23
