合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2650078,1261495,1388583,110.07,2321834,1260761,1061073,2023-02-17
510300,300ETF,,,1865864,882264,983600,111.49,1586538,824587,761951,2023-02-17
510500,500ETF,,,752487,314628,437859,139.17,671714,343824,327890,2023-02-17
