合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,152,68647,1513185,846213,666972,78.82,1913774,1061933,851841,2024-02-08
510300,沪深300ETF,162,80782,1349377,763494,585883,76.74,1594553,896301,698252,2024-02-08
510500,中证500ETF,134,253785,2059229,1219167,840062,68.9,1068037,536213,531824,2024-02-08
588000,科创50ETF,106,23550,877977,584744,293233,50.15,1226032,781636,444396,2024-02-08
588080,科创板50ETF,104,9911,416924,265200,151724,57.21,588091,375998,212093,2024-02-08
