合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2628570,1391453,1237117,88.91,2733549,1501348,1232201,2020-08-12
510300,300ETF,,,2892308,1369375,1522933,111.21,2153839,1048050,1105789,2020-08-12
