合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1933742,1153301,780441,67.67,2747855,1367194,1380661,2020-07-21
510300,300ETF,,,1904994,1149147,755847,65.77,1983115,928981,1054134,2020-07-21
