合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,3117219,1400742,1716477,122.54,2141824,1193770,948054,2020-07-24
510300,300ETF,,,2930831,1232977,1697854,137.7,1708080,863710,844370,2020-07-24
