合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1946541,1061213,885328,83.43,2697385,1365062,1332323,2022-12-14
510300,300ETF,,,904121,463904,440217,94.89,1833680,854933,978747,2022-12-14
510500,500ETF,,,352973,177708,175265,98.63,610748,317479,293269,2022-12-14
