合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1880165,985368,894797,90.81,1734483,898542,835941,2023-01-03
510300,300ETF,,,1120252,584659,535593,91.61,1236419,600556,635863,2023-01-03
510500,500ETF,,,514148,249701,264447,105.91,531542,245894,285648,2023-01-03
