合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,128,19137,460465,233092,227373,97.55,1148745,588794,559951,2025-04-29
510300,沪深300ETF,96,23280,393272,203534,189738,93.22,1024838,558341,466497,2025-04-29
510500,中证500ETF,122,70107,651747,338764,312983,92.39,1010489,516948,493541,2025-04-29
588000,科创50ETF,98,8635,290373,157948,132425,83.84,1320262,752410,567852,2025-04-29
588080,科创板50ETF,92,1557,52965,29282,23683,80.88,381275,211242,170033,2025-04-29
