合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1662267,898572,763695,84.99,1916352,1068162,848190,2023-07-03
510300,300ETF,,,1151504,640718,510786,79.72,1192792,610777,582015,2023-07-03
510500,500ETF,,,469186,269394,199792,74.16,657577,301291,356286,2023-07-03
588000,科创50,,,358452,208879,149573,71.61,653713,404801,248912,2023-07-03
588080,科创板50,,,145138,84425,60713,71.91,164521,109483,55038,2023-07-03
