合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,98,19950,511637,265098,246539,93.0,1271678,643614,628064,2025-12-04
510300,沪深300ETF,136,39719,720080,349095,370985,106.27,1257183,605068,652115,2025-12-04
510500,中证500ETF,108,101446,952804,449077,503727,112.17,1221297,549380,671917,2025-12-04
588000,科创50ETF,126,35739,1057420,543925,513495,94.41,2122497,1044536,1077961,2025-12-04
588080,科创板50ETF,178,6491,170447,91326,79121,86.64,579041,302514,276527,2025-12-04
