合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,92,54092,1705569,782432,923137,117.98,1570196,885040,685156,2024-07-05
510300,沪深300ETF,90,55351,1339011,644137,694874,107.88,1257391,716377,541014,2024-07-05
510500,中证500ETF,148,114941,1574760,689286,885474,128.46,1097223,611169,486054,2024-07-05
588000,科创50ETF,88,12078,510795,281428,229367,81.5,1086056,753707,332349,2024-07-05
588080,科创板50ETF,88,5691,243932,127161,116771,91.83,480660,306885,173775,2024-07-05
