合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2808080,1764151,1043929,59.17,2913344,1345003,1568341,2020-07-10
510300,300ETF,,,2389513,1540142,849371,55.15,2144031,921518,1222513,2020-07-10
