合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2760120,1451937,1308183,90.1,3336114,1922984,1413130,2021-03-17
510300,300ETF,,,2401627,1279059,1122568,87.77,2356441,1303901,1052540,2021-03-17
