合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2457448,1255342,1202106,95.76,2736463,1720106,1016357,2023-06-26
510300,300ETF,,,1628845,793958,834887,105.16,1484202,820232,663970,2023-06-26
510500,500ETF,,,877313,366800,510513,139.18,751597,386251,365346,2023-06-26
588000,科创50,,,668322,343470,324852,94.58,636844,397057,239787,2023-06-26
588080,科创板50,,,158146,82846,75300,90.89,152646,101142,51504,2023-06-26
