合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,130,15825,475047,219504,255543,116.42,1310460,648345,662115,2025-05-09
510300,沪深300ETF,98,24328,507258,250857,256401,102.21,1155685,605713,549972,2025-05-09
510500,中证500ETF,122,91031,1020489,544905,475584,87.28,1206045,598678,607367,2025-05-09
588000,科创50ETF,100,14169,560433,309632,250801,81.0,1587381,904852,682529,2025-05-09
588080,科创板50ETF,92,3128,134425,77041,57384,74.49,456008,250193,205815,2025-05-09
