合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,94,33828,788228,412376,375852,91.14,1226295,695731,530564,2025-09-26
510300,沪深300ETF,124,60552,937283,420979,516304,122.64,1079878,527090,552788,2025-09-26
510500,中证500ETF,104,192940,1443450,659335,784115,118.93,1056649,459367,597282,2025-09-26
588000,科创50ETF,124,86306,1434277,731660,702617,96.03,1670225,811984,858241,2025-09-26
588080,科创板50ETF,120,15919,284516,160589,123927,77.17,448354,227747,220607,2025-09-26
