合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,120,36934,1190718,630656,560062,88.81,1760822,1015787,745035,2024-04-12
510300,沪深300ETF,120,43733,1089515,535711,553804,103.38,1344773,767479,577294,2024-04-12
510500,中证500ETF,106,76222,941736,434631,507105,116.67,999085,489503,509582,2024-04-12
588000,科创50ETF,94,10696,448101,234729,213372,90.9,1178425,785547,392878,2024-04-12
588080,科创板50ETF,94,9910,435743,194299,241444,124.26,548632,346149,202483,2024-04-12
