合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2126911,1140405,986506,86.5,2766996,1684281,1082715,2023-06-08
510300,300ETF,,,1324649,713583,611066,85.63,1623060,886042,737018,2023-06-08
510500,500ETF,,,676277,283807,392470,138.29,786826,380879,405947,2023-06-08
588000,科创50,,,309357,131400,177957,135.43,262915,147416,115499,2023-06-08
588080,科创板50,,,129393,60922,68471,112.39,88372,56353,32019,2023-06-08
