合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2135567,1122259,1013308,90.29,2975440,1774501,1200939,2022-05-16
510300,300ETF,,,2005406,995318,1010088,101.48,2351428,1218504,1132924,2022-05-16
