合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1762063,1041185,720878,69.24,3479187,2058803,1420384,2021-06-07
510300,300ETF,,,1221533,733376,488157,66.56,2183022,1196920,986102,2021-06-07
