合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,3059896,1473588,1586308,107.65,3374786,1884776,1490010,2020-02-25
510300,300ETF,,,3155315,1414246,1741069,123.11,1959354,911282,1048072,2020-02-25
