合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,124,31967,963510,516233,447277,86.64,1383607,707231,676376,2025-06-11
510300,沪深300ETF,94,43255,926362,515043,411319,79.86,1186747,633823,552924,2025-06-11
510500,中证500ETF,116,93420,1196137,666776,529361,79.39,1232457,555706,676751,2025-06-11
588000,科创50ETF,98,9261,424628,254845,169783,66.62,1511938,901036,610902,2025-06-11
588080,科创板50ETF,92,2817,128322,67088,61234,91.27,456378,261263,195115,2025-06-11
