合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2460673,1252803,1207870,96.41,2136425,946147,1190278,2023-01-19
510300,300ETF,,,1510119,795282,714837,89.88,1477433,650353,827080,2023-01-19
510500,500ETF,,,608335,353941,254394,71.87,611612,281704,329908,2023-01-19
